date,daily_confirmed_cases,total_confirmed_cases,daily_recovered_cases,total_recovered_cases,daily_death_cases,total_death_cases,daily_active_cases
27-Feb-20,1,23,2,22,0,0,1
28-Feb-20,2,25,0,22,0,0,3
29-Feb-20,0,25,0,22,0,0,3
1-Mar-20,4,29,0,22,0,0,7
2-Mar-20,0,29,0,22,0,0,7
3-Mar-20,7,36,0,22,0,0,14
4-Mar-20,14,50,1,23,0,0,27
5-Mar-20,5,55,0,23,0,0,32
6-Mar-20,28,83,0,23,0,0,60
7-Mar-20,10,93,1,24,0,0,69
8-Mar-20,6,99,1,25,0,0,74
9-Mar-20,18,117,1,26,0,0,91
10-Mar-20,12,129,0,26,0,0,103
11-Mar-20,20,149,1,27,0,0,122
12-Mar-20,9,158,6,33,0,0,125
13-Mar-20,39,197,0,33,0,0,164
14-Mar-20,41,238,4,37,0,0,201
15-Mar-20,190,428,5,42,0,0,386
16-Mar-20,125,553,0,42,0,0,511
17-Mar-20,120,673,7,49,2,2,622
18-Mar-20,117,790,11,60,0,2,728
19-Mar-20,110,900,15,75,0,2,823
20-Mar-20,130,1030,12,87,0,2,941
21-Mar-20,153,1183,27,114,2,4,1065
22-Mar-20,123,1306,25,139,6,10,1157
23-Mar-20,212,1518,20,159,4,14,1345
24-Mar-20,106,1624,24,183,1,15,1426
25-Mar-20,172,1796,16,199,4,19,1578
26-Mar-20,235,2031,16,215,4,23,1793
27-Mar-20,130,2161,44,259,3,26,1876
28-Mar-20,159,2320,61,320,1,27,1973
29-Mar-20,150,2470,68,388,7,34,2048
30-Mar-20,156,2626,90,478,3,37,2111
31-Mar-20,140,2766,58,536,6,43,2187
1-Apr-20,142,2908,108,644,2,45,2219
2-Apr-20,208,3116,122,766,5,50,2300
3-Apr-20,217,3333,60,826,3,53,2454
4-Apr-20,150,3483,88,914,4,57,2512
5-Apr-20,179,3662,90,1004,4,61,2597
6-Apr-20,131,3793,236,1240,1,62,2491
7-Apr-20,170,3963,80,1320,1,63,2580
8-Apr-20,156,4119,166,1486,2,65,2568
9-Apr-20,109,4228,121,1607,2,67,2554
10-Apr-20,118,4346,222,1829,3,70,2447
11-Apr-20,184,4530,165,1994,3,73,2463
12-Apr-20,153,4683,113,2107,3,76,2500
13-Apr-20,134,4817,168,2275,1,77,2465
14-Apr-20,170,4987,202,2477,5,82,2428
15-Apr-20,85,5072,169,2646,1,83,2343
16-Apr-20,110,5182,119,2765,1,84,2333
17-Apr-20,69,5251,201,2966,2,86,2199
18-Apr-20,54,5305,135,3101,2,88,2116
19-Apr-20,84,5389,95,3196,1,89,2104
20-Apr-20,36,5425,98,3294,0,89,2042
21-Apr-20,57,5482,54,3348,3,92,2042
22-Apr-20,50,5532,103,3451,1,93,1988
23-Apr-20,71,5603,90,3541,2,95,1967
24-Apr-20,88,5691,121,3662,1,96,1933
25-Apr-20,51,5742,99,3761,2,98,1883
26-Apr-20,38,5780,100,3861,0,98,1821
27-Apr-20,40,5820,95,3956,1,99,1765
28-Apr-20,31,5851,75,4031,1,100,1720
29-Apr-20,94,5945,55,4086,0,100,1759
30-Apr-20,57,6002,84,4170,2,102,1730
1-May-20,69,6071,39,4209,1,103,1759
2-May-20,105,6176,116,4325,0,103,1748
3-May-20,122,6298,87,4412,2,105,1781
4-May-20,55,6353,71,4483,0,105,1765
5-May-20,30,6383,83,4566,1,106,1711
6-May-20,45,6428,135,4701,1,107,1620
7-May-20,39,6467,74,4775,0,107,1585
8-May-20,68,6535,88,4863,0,107,1565
9-May-20,54,6589,65,4928,1,108,1553
10-May-20,67,6656,96,5024,0,108,1524
11-May-20,70,6726,88,5112,1,109,1505
12-May-20,16,6742,110,5222,0,109,1411
13-May-20,37,6779,58,5280,2,111,1388
14-May-20,40,6819,70,5350,1,112,1357
15-May-20,36,6855,88,5438,0,112,1305
16-May-20,17,6872,73,5511,1,113,1248
17-May-20,22,6894,59,5570,0,113,1211
18-May-20,47,6941,44,5614,0,113,1214
19-May-20,37,6978,31,5645,1,114,1219
20-May-20,31,7009,60,5705,0,114,1190
21-May-20,50,7059,90,5795,0,114,1150
22-May-20,78,7137,63,5858,1,115,1164
23-May-20,48,7185,53,5911,0,115,1159
24-May-20,60,7245,33,5944,0,115,1186
25-May-20,172,7417,34,5978,0,115,1324
26-May-20,187,7604,62,6040,0,115,1449
27-May-20,15,7619,42,6082,0,115,1422
28-May-20,10,7629,86,6168,0,115,1346
29-May-20,103,7732,66,6234,0,115,1383
30-May-20,30,7762,95,6329,0,115,1318
31-May-20,57,7819,23,6352,0,115,1352
1-Jun-20,38,7857,51,6403,0,115,1339
2-Jun-20,20,7877,66,6469,0,115,1293
3-Jun-20,93,7970,61,6530,0,115,1325
4-Jun-20,277,8247,28,6558,0,115,1574
5-Jun-20,19,8266,51,6609,1,116,1541
6-Jun-20,37,8303,25,6634,1,117,1552
7-Jun-20,19,8322,39,6673,0,117,1532
8-Jun-20,7,8329,20,6693,0,117,1519
9-Jun-20,7,8336,281,6974,0,117,1245
10-Jun-20,2,8338,39,7013,1,118,1207
11-Jun-20,31,8369,51,7064,0,118,1187
12-Jun-20,33,8402,103,7167,1,119,1116
13-Jun-20,43,8445,143,7310,1,120,1015
14-Jun-20,8,8453,35,7345,1,121,987
15-Jun-20,41,8494,54,7399,0,121,974
16-Jun-20,11,8505,333,7732,0,121,652
17-Jun-20,10,8515,140,7872,0,121,522
18-Jun-20,14,8529,127,7999,0,121,409
19-Jun-20,6,8535,70,8069,0,121,345
20-Jun-20,21,8556,76,8145,0,121,290
21-Jun-20,16,8572,10,8155,0,121,296
22-Jun-20,15,8587,21,8176,0,121,290
23-Jun-20,3,8590,9,8185,0,121,284
24-Jun-20,6,8596,45,8230,0,121,245
25-Jun-20,4,8600,40,8270,0,121,209
26-Jun-20,6,8606,23,8293,0,121,192
27-Jun-20,10,8616,14,8307,0,121,188
28-Jun-20,18,8634,10,8317,0,121,196
29-Jun-20,3,8637,16,8333,0,121,183
30-Jun-20,2,8639,20,8353,0,121,165
1-Jul-20,1,8640,21,8374,0,121,145
2-Jul-20,3,8643,62,8436,0,121,86
3-Jul-20,5,8648,9,8445,0,121,82
4-Jul-20,10,8658,15,8460,0,121,77
5-Jul-20,5,8663,4,8464,0,121,78
6-Jul-20,5,8668,11,8475,0,121,72
7-Jul-20,6,8674,5,8480,0,121,73
8-Jul-20,3,8677,5,8485,0,121,71
9-Jul-20,6,8683,13,8498,0,121,64
10-Jul-20,13,8696,12,8510,0,121,65
11-Jul-20,8,8704,4,8514,1,122,68
12-Jul-20,14,8718,4,8518,0,122,78
13-Jul-20,7,8725,1,8519,0,122,84
14-Jul-20,4,8729,4,8523,0,122,84
15-Jul-20,5,8734,2,8525,0,122,87
16-Jul-20,3,8737,12,8537,0,122,78
17-Jul-20,18,8755,3,8540,0,122,93
18-Jul-20,9,8764,5,8545,0,122,97
19-Jul-20,15,8779,7,8552,1,123,104
20-Jul-20,21,8800,2,8554,0,123,123
21-Jul-20,15,8815,7,8561,0,123,131
22-Jul-20,16,8831,4,8565,0,123,143
23-Jul-20,9,8840,8,8573,0,123,144
24-Jul-20,21,8861,3,8576,0,123,162
25-Jul-20,23,8884,17,8593,0,123,168
26-Jul-20,13,8897,6,8599,1,124,174
27-Jul-20,7,8904,1,8600,0,124,180
28-Jul-20,39,8943,6,8606,0,124,213
29-Jul-20,13,8956,5,8611,0,124,221
30-Jul-20,8,8964,5,8616,0,124,224
31-Jul-20,12,8976,27,8643,1,125,208
1-Aug-20,9,8985,3,8646,0,125,214
2-Aug-20,14,8999,17,8663,0,125,211
3-Aug-20,2,9001,4,8667,0,125,209
4-Aug-20,1,9002,16,8683,0,125,194
5-Aug-20,21,9023,18,8701,0,125,197
6-Aug-20,15,9038,11,8712,0,125,201
7-Aug-20,25,9063,15,8727,0,125,211
8-Aug-20,7,9070,47,8774,0,125,171
9-Aug-20,13,9083,9,8783,0,125,175
10-Aug-20,11,9094,19,8802,0,125,167
11-Aug-20,9,9103,6,8808,0,125,170
12-Aug-20,11,9114,8,8816,0,125,173
13-Aug-20,15,9129,4,8820,0,125,184
14-Aug-20,20,9149,7,8827,0,125,197
15-Aug-20,26,9175,3,8830,0,125,220
16-Aug-20,25,9200,28,8858,0,125,217
17-Aug-20,12,9212,17,8875,0,125,212
18-Aug-20,7,9219,26,8901,0,125,193
19-Aug-20,16,9235,23,8924,0,125,186
20-Aug-20,5,9240,7,8931,0,125,184
21-Aug-20,9,9249,13,8944,0,125,180
22-Aug-20,8,9257,4,8948,0,125,184
23-Aug-20,10,9267,10,8958,0,125,184
24-Aug-20,7,9274,6,8964,0,125,185
25-Aug-20,11,9285,6,8970,0,125,190
26-Aug-20,6,9291,7,8977,0,125,189
27-Aug-20,5,9296,16,8993,0,125,178
28-Aug-20,10,9306,36,9029,0,125,152
29-Aug-20,11,9317,8,9037,0,125,155
30-Aug-20,17,9334,10,9047,1,126,161
31-Aug-20,6,9340,6,9053,1,127,160
1-Sep-20,14,9354,21,9074,1,128,152
2-Sep-20,6,9360,4,9078,0,128,154
3-Sep-20,14,9374,4,9082,0,128,164
4-Sep-20,11,9385,9,9091,0,128,166
5-Sep-20,6,9391,21,9112,0,128,151
6-Sep-20,6,9397,2,9114,0,128,155
7-Sep-20,62,9459,9,9123,0,128,208
8-Sep-20,100,9559,12,9135,0,128,296
9-Sep-20,24,9583,7,9142,0,128,313
10-Sep-20,45,9628,24,9166,0,128,334
11-Sep-20,182,9810,14,9180,0,128,502
12-Sep-20,58,9868,8,9188,0,128,552
13-Sep-20,47,9915,7,9195,0,128,592
14-Sep-20,31,9946,7,9202,0,128,616
15-Sep-20,23,9969,6,9208,0,128,633
16-Sep-20,62,10031,26,9234,0,128,669
17-Sep-20,21,10052,15,9249,0,128,675
18-Sep-20,95,10147,14,9263,1,129,755
19-Sep-20,20,10167,51,9314,1,130,723
20-Sep-20,52,10219,40,9354,0,130,735
21-Sep-20,57,10276,40,9394,0,130,752
22-Sep-20,82,10358,168,9562,0,130,666
23-Sep-20,147,10505,39,9601,3,133,771
24-Sep-20,71,10576,64,9665,0,133,778
25-Sep-20,111,10687,30,9695,0,133,859
26-Sep-20,82,10769,89,9784,0,133,852
27-Sep-20,150,10919,50,9834,1,134,951
28-Sep-20,115,11034,54,9888,0,134,1012
29-Sep-20,101,11135,50,9938,0,134,1063
30-Sep-20,89,11224,28,9966,2,136,1122
1-Oct-20,260,11484,47,10013,0,136,1335
2-Oct-20,287,11771,81,10094,0,136,1541
3-Oct-20,317,12088,121,10215,1,137,1736
4-Oct-20,293,12381,67,10282,0,137,1962
5-Oct-20,432,12813,57,10339,0,137,2337
6-Oct-20,691,13504,87,10426,4,141,2937
7-Oct-20,489,13993,74,10500,0,141,3352
8-Oct-20,375,14368,18,10518,5,146,3704
9-Oct-20,354,14722,188,10706,6,152,3864
10-Oct-20,374,15096,73,10779,3,155,4162
11-Oct-20,561,15657,133,10912,2,157,4588
12-Oct-20,563,16220,109,11021,2,159,5040
13-Oct-20,660,16880,350,11371,4,163,5346
14-Oct-20,660,17540,233,11604,4,167,5769
15-Oct-20,589,18129,409,12013,3,170,5946
16-Oct-20,629,18758,245,12258,6,176,6324
17-Oct-20,869,19627,302,12560,4,180,6887
18-Oct-20,871,20498,701,13261,7,187,7050
19-Oct-20,865,21363,455,13716,3,190,7457
20-Oct-20,862,22225,634,14350,3,193,7682
21-Oct-20,732,22957,580,14930,6,199,7828
22-Oct-20,847,23804,486,15416,5,204,8184
23-Oct-20,710,24514,467,15883,10,214,8417
24-Oct-20,1228,25742,671,16554,7,221,8967
25-Oct-20,823,26565,579,17133,8,229,9203
26-Oct-20,1240,27805,691,17824,7,236,9745
27-Oct-20,835,28640,674,18498,2,238,9904
28-Oct-20,801,29441,573,19071,8,246,10124
29-Oct-20,649,30090,685,19756,0,246,10088
30-Oct-20,799,30889,491,20247,3,249,10393
31-Oct-20,659,31548,1000,21247,0,249,10052
1-Nov-20,957,32505,972,22219,0,249,10037
2-Nov-20,834,33339,900,23119,2,251,9969
3-Nov-20,1054,34393,875,23994,12,263,10136
4-Nov-20,1032,35425,820,24814,8,271,10340
5-Nov-20,1009,36434,839,25653,6,277,10504
6-Nov-20,1755,38189,726,26379,2,279,11531
7-Nov-20,1168,39357,1029,27408,3,282,11667
8-Nov-20,852,40209,825,28233,4,286,11690
9-Nov-20,972,41181,1345,29578,8,294,11309
10-Nov-20,869,42050,725,30303,6,300,11447
11-Nov-20,822,42872,769,31072,2,302,11498
12-Nov-20,919,43791,996,32068,1,303,11420
13-Nov-20,1304,45095,900,32968,1,304,11823
14-Nov-20,1114,46209,803,33771,2,306,12132
15-Nov-20,1208,47417,1013,34784,3,309,12324
16-Nov-20,1103,48520,821,35605,4,313,12602
17-Nov-20,1210,49730,1018,36623,5,318,12789
18-Nov-20,660,50390,630,37253,4,322,12815
19-Nov-20,1290,51680,878,38131,4,326,13223
20-Nov-20,958,52638,956,39087,3,329,13222
21-Nov-20,1041,53679,1405,40492,3,332,12855
22-Nov-20,1096,54775,1104,41596,3,335,12844
23-Nov-20,1884,56659,883,42479,2,337,13843
24-Nov-20,2188,58847,1673,44152,4,341,14354
25-Nov-20,970,59817,2348,46500,4,345,12972
26-Nov-20,935,60752,2555,49055,3,348,11349
27-Nov-20,1109,61861,1148,50203,2,350,11308
28-Nov-20,1315,63176,1110,51313,4,354,11509
29-Nov-20,1309,64485,1333,52646,3,357,11482
30-Nov-20,1212,65697,2112,54758,3,360,10579
1-Dec-20,1472,67169,1552,56310,3,363,10496
2-Dec-20,851,68020,658,56968,2,365,10687
3-Dec-20,1075,69095,948,57916,11,376,10803
4-Dec-20,1141,70236,1144,59060,0,376,10800
5-Dec-20,1123,71359,1143,60203,4,380,10776
6-Dec-20,1335,72694,1069,61272,2,382,11040
7-Dec-20,1600,74294,1033,62305,2,384,11605
8-Dec-20,1012,75306,1750,64055,4,388,10863
9-Dec-20,959,76265,1068,65123,5,393,10749
10-Dec-20,2234,78499,1112,66235,3,396,11868
11-Dec-20,1810,80309,937,67172,6,402,12735
12-Dec-20,1937,82246,911,68083,9,411,13752
13-Dec-20,1229,83475,1309,69392,4,415,13668
14-Dec-20,1371,84846,1204,70596,4,419,13831
15-Dec-20,1772,86618,1084,71680,3,422,14516
16-Dec-20,1295,87913,1052,72732,7,429,14752
17-Dec-20,1220,89133,1297,74029,3,432,14672
18-Dec-20,1683,90816,1214,75243,0,432,15141
19-Dec-20,1153,91969,998,76241,1,433,15295
20-Dec-20,1340,93309,1067,77308,4,437,15564
21-Dec-20,2018,95327,1084,78392,1,438,16497
22-Dec-20,2062,97389,911,79303,1,439,17647
23-Dec-20,1348,98737,710,80013,5,444,18280
24-Dec-20,1581,100318,1085,81098,2,446,18774
25-Dec-20,1247,101565,1441,82539,3,449,18577
26-Dec-20,2335,103900,874,83413,2,451,20036
27-Dec-20,1196,105096,997,84410,1,452,20234
28-Dec-20,1594,106690,1181,85591,3,455,20644
29-Dec-20,1925,108615,1123,86714,2,457,21444
30-Dec-20,1870,110485,745,87459,6,463,22563
31-Dec-20,2525,113010,1481,88940,8,471,23599
1-Jan-21,2068,115078,2230,91170,3,474,23434
2-Jan-21,2295,117373,3321,94491,9,483,22399
3-Jan-21,1704,119077,2726,97217,11,494,21366
4-Jan-21,1741,120818,1010,98227,7,501,22090
5-Jan-21,2027,122845,1221,99448,8,509,22888
6-Jan-21,2593,125438,1129,100577,4,513,24348
7-Jan-21,3027,128465,2145,102722,8,521,25222
8-Jan-21,2643,131108,2708,105430,16,537,25141
9-Jan-21,2451,133559,1401,106831,5,542,26186
10-Jan-21,2433,135992,1277,108108,9,551,27333
11-Jan-21,2232,138224,1006,109114,4,555,28555
12-Jan-21,3309,141533,1469,110583,4,559,30391
13-Jan-21,2985,144518,994,111577,4,563,32378
14-Jan-21,3337,147855,1710,113287,15,578,33990
15-Jan-21,3211,151066,1939,115226,8,586,35254
16-Jan-21,4029,155095,2148,117374,8,594,37127
17-Jan-21,3339,158434,2676,120050,7,601,37783
18-Jan-21,3306,161740,2293,122343,4,605,38792
19-Jan-21,3631,165371,2944,125287,14,619,39465
20-Jan-21,4008,169379,2374,127661,11,630,41088
21-Jan-21,3170,172549,2490,130151,12,642,41756
22-Jan-21,3631,176180,2554,132705,18,660,42815
23-Jan-21,4275,180455,4313,137018,7,667,42770
24-Jan-21,3346,183801,4427,141445,11,678,41678
25-Jan-21,3048,186849,3638,145083,11,689,41077
26-Jan-21,3585,190434,4076,149159,11,700,40575
27-Jan-21,3680,194114,1858,151017,7,707,42390
28-Jan-21,4094,198208,3281,154298,10,717,43193
29-Jan-21,5725,203933,3423,157721,16,733,45479
30-Jan-21,5728,209661,3805,161526,13,746,47389
31-Jan-21,5298,214959,4522,166048,14,760,48151
1-Feb-21,4214,219173,4280,170328,10,770,48075
2-Feb-21,3455,222628,3661,173989,21,791,47848
3-Feb-21,4284,226912,3804,177793,18,809,48310
4-Feb-21,4571,231483,4092,181885,17,826,48772
5-Feb-21,3391,234874,3392,185277,19,845,48752
6-Feb-21,3847,238721,1692,186969,12,857,50895
7-Feb-21,3731,242452,3369,190338,15,872,51242
8-Feb-21,3100,245552,2340,192678,24,896,51978
9-Feb-21,2764,248316,3887,196565,13,909,50842
10-Feb-21,3288,251604,1929,198494,14,923,52187
11-Feb-21,3384,254988,3774,202268,13,936,51784
12-Feb-21,3318,258306,3505,205773,17,953,51580
13-Feb-21,3499,261805,3515,209288,5,958,51559
14-Feb-21,2464,264269,4525,213813,7,965,49491
15-Feb-21,2176,266445,4521,218334,10,975,47136
16-Feb-21,2720,269165,5718,224052,8,983,44130
17-Feb-21,2998,272163,5709,229761,22,1005,41397
18-Feb-21,2712,274875,5320,235081,25,1030,38764
19-Feb-21,2936,277811,4889,239970,13,1043,36798
20-Feb-21,2461,280272,4782,244752,8,1051,34469
21-Feb-21,3297,283569,4456,249208,5,1056,33305
22-Feb-21,2192,285761,3414,252622,6,1062,32077
23-Feb-21,2468,288229,4055,256677,14,1076,30476
